seq,ros_time_sec,wall_time_iso,source,topic,height_cm,array_ground_height_cm,point_height_cm,pair_age_sec,drop_cm
4121,1779458701.978653193,2026-05-22T22:05:01.978,array_ground,/laser_array/ground_height,18,18,9,0.003196,0.000
4122,1779458701.980185270,2026-05-22T22:05:01.980,point_fc,/height,8,18,8,0.001532,1.000
4123,1779458701.985093832,2026-05-22T22:05:01.985,point_fc,/height,8,18,8,0.006441,1.000
4124,1779458701.990424395,2026-05-22T22:05:01.990,point_fc,/height,8,18,8,0.011771,1.000
4125,1779458701.994932175,2026-05-22T22:05:01.995,array_ground,/laser_array/ground_height,18,18,8,0.004508,1.000
4126,1779458701.996232510,2026-05-22T22:05:01.996,point_fc,/height,8,18,8,0.001300,1.000
4127,1779458702.000585556,2026-05-22T22:05:02.000,point_fc,/height,8,18,8,0.005653,1.000
4128,1779458702.005671501,2026-05-22T22:05:02.005,point_fc,/height,8,18,8,0.010739,1.000
4129,1779458702.010463476,2026-05-22T22:05:02.010,point_fc,/height,8,18,8,0.015531,1.000
4130,1779458702.011232138,2026-05-22T22:05:02.011,array_ground,/laser_array/ground_height,17,17,8,0.000769,0.000
4131,1779458702.015687943,2026-05-22T22:05:02.015,point_fc,/height,8,17,8,0.004456,0.000
4132,1779458702.020606518,2026-05-22T22:05:02.020,point_fc,/height,7,17,7,0.009374,1.000
4133,1779458702.025779009,2026-05-22T22:05:02.025,point_fc,/height,7,17,7,0.014547,1.000
4134,1779458702.026900291,2026-05-22T22:05:02.026,array_ground,/laser_array/ground_height,17,17,7,0.001121,1.000
4135,1779458702.030483007,2026-05-22T22:05:02.030,point_fc,/height,7,17,7,0.003583,1.000
4136,1779458702.035542011,2026-05-22T22:05:02.035,point_fc,/height,7,17,7,0.008642,1.000
4137,1779458702.040997028,2026-05-22T22:05:02.041,point_fc,/height,7,17,7,0.014097,1.000
4138,1779458702.043202639,2026-05-22T22:05:02.043,array_ground,/laser_array/ground_height,17,17,7,0.002206,1.000
4139,1779458702.046051741,2026-05-22T22:05:02.046,point_fc,/height,7,17,7,0.002849,1.000
4140,1779458702.050511122,2026-05-22T22:05:02.050,point_fc,/height,7,17,7,0.007308,1.000
4141,1779458702.055517435,2026-05-22T22:05:02.055,point_fc,/height,7,17,7,0.012315,1.000
4142,1779458702.060485601,2026-05-22T22:05:02.060,point_fc,/height,7,17,7,0.017283,1.000
4143,1779458702.065626144,2026-05-22T22:05:02.065,point_fc,/height,7,17,7,0.022424,1.000
4144,1779458702.070607424,2026-05-22T22:05:02.070,point_fc,/height,7,17,7,0.027405,1.000
4145,1779458702.073559284,2026-05-22T22:05:02.073,array_ground,/laser_array/ground_height,17,17,7,0.002952,1.000
4146,1779458702.075527906,2026-05-22T22:05:02.075,point_fc,/height,7,17,7,0.001969,1.000
4147,1779458702.080570698,2026-05-22T22:05:02.080,point_fc,/height,7,17,7,0.007011,1.000
4148,1779458702.085340023,2026-05-22T22:05:02.085,point_fc,/height,7,17,7,0.011781,1.000
4149,1779458702.089502811,2026-05-22T22:05:02.089,array_ground,/laser_array/ground_height,17,17,7,0.004163,1.000
4150,1779458702.090955496,2026-05-22T22:05:02.091,point_fc,/height,7,17,7,0.001453,1.000
4151,1779458702.095889330,2026-05-22T22:05:02.095,point_fc,/height,7,17,7,0.006387,1.000
4152,1779458702.100573778,2026-05-22T22:05:02.100,point_fc,/height,6,17,6,0.011071,2.000
4153,1779458702.105871916,2026-05-22T22:05:02.105,array_ground,/laser_array/ground_height,16,16,6,0.005298,1.000
4154,1779458702.106500864,2026-05-22T22:05:02.106,point_fc,/height,6,16,6,0.000629,1.000
4155,1779458702.110480309,2026-05-22T22:05:02.110,point_fc,/height,6,16,6,0.004608,1.000
4156,1779458702.115341902,2026-05-22T22:05:02.115,point_fc,/height,6,16,6,0.009470,1.000
4157,1779458702.120341301,2026-05-22T22:05:02.120,point_fc,/height,5,16,5,0.014469,2.000
4158,1779458702.125520229,2026-05-22T22:05:02.125,point_fc,/height,5,16,5,0.019648,2.000
4159,1779458702.130662918,2026-05-22T22:05:02.130,point_fc,/height,5,16,5,0.024791,2.000
4160,1779458702.135677338,2026-05-22T22:05:02.135,point_fc,/height,5,16,5,0.029805,2.000
4161,1779458702.136456728,2026-05-22T22:05:02.136,array_ground,/laser_array/ground_height,16,16,5,0.000779,2.000
4162,1779458702.140345097,2026-05-22T22:05:02.140,point_fc,/height,5,16,5,0.003888,2.000
4163,1779458702.145147085,2026-05-22T22:05:02.145,point_fc,/height,5,16,5,0.008690,2.000
4164,1779458702.150500774,2026-05-22T22:05:02.150,point_fc,/height,5,16,5,0.014044,2.000
4165,1779458702.151995897,2026-05-22T22:05:02.152,array_ground,/laser_array/ground_height,16,16,5,0.001495,2.000
4166,1779458702.155342340,2026-05-22T22:05:02.155,point_fc,/height,5,16,5,0.003346,2.000
4167,1779458702.160758495,2026-05-22T22:05:02.160,point_fc,/height,5,16,5,0.008763,2.000
4168,1779458702.165268898,2026-05-22T22:05:02.165,point_fc,/height,5,16,5,0.013273,2.000
4169,1779458702.167392015,2026-05-22T22:05:02.167,array_ground,/laser_array/ground_height,16,16,5,0.002123,2.000
4170,1779458702.170490265,2026-05-22T22:05:02.170,point_fc,/height,5,16,5,0.003098,2.000
4171,1779458702.175642252,2026-05-22T22:05:02.175,point_fc,/height,5,16,5,0.008250,2.000
4172,1779458702.180219173,2026-05-22T22:05:02.180,point_fc,/height,4,16,4,0.012827,3.000
4173,1779458702.183262110,2026-05-22T22:05:02.183,array_ground,/laser_array/ground_height,15,15,4,0.003043,2.000
4174,1779458702.185274839,2026-05-22T22:05:02.185,point_fc,/height,4,15,4,0.002013,2.000
4175,1779458702.189983606,2026-05-22T22:05:02.190,point_fc,/height,4,15,4,0.006721,2.000
4176,1779458702.195136070,2026-05-22T22:05:02.195,point_fc,/height,4,15,4,0.011874,2.000
4177,1779458702.199379683,2026-05-22T22:05:02.199,array_ground,/laser_array/ground_height,15,15,4,0.004244,2.000
4178,1779458702.200124502,2026-05-22T22:05:02.200,point_fc,/height,4,15,4,0.000745,2.000
4179,1779458702.205475330,2026-05-22T22:05:02.205,point_fc,/height,4,15,4,0.006096,2.000
4180,1779458702.210371017,2026-05-22T22:05:02.210,point_fc,/height,4,15,4,0.010991,2.000
4181,1779458702.215256929,2026-05-22T22:05:02.215,array_ground,/laser_array/ground_height,15,15,4,0.004886,2.000
4182,1779458702.216451168,2026-05-22T22:05:02.216,point_fc,/height,4,15,4,0.001194,2.000
4183,1779458702.220231056,2026-05-22T22:05:02.220,point_fc,/height,4,15,4,0.004974,2.000
4184,1779458702.225891113,2026-05-22T22:05:02.225,point_fc,/height,4,15,4,0.010634,2.000
4185,1779458702.230466366,2026-05-22T22:05:02.230,point_fc,/height,4,15,4,0.015209,2.000
4186,1779458702.232193947,2026-05-22T22:05:02.232,array_ground,/laser_array/ground_height,15,15,4,0.001728,2.000
4187,1779458702.235621452,2026-05-22T22:05:02.235,point_fc,/height,4,15,4,0.003428,2.000
4188,1779458702.240331411,2026-05-22T22:05:02.240,point_fc,/height,4,15,4,0.008137,2.000
4189,1779458702.245539427,2026-05-22T22:05:02.245,point_fc,/height,4,15,4,0.013345,2.000
4190,1779458702.247254372,2026-05-22T22:05:02.247,array_ground,/laser_array/ground_height,15,15,4,0.001715,2.000
4191,1779458702.249923468,2026-05-22T22:05:02.249,point_fc,/height,4,15,4,0.002669,2.000
4192,1779458702.254989862,2026-05-22T22:05:02.255,point_fc,/height,4,15,4,0.007735,2.000
4193,1779458702.260348320,2026-05-22T22:05:02.260,point_fc,/height,4,15,4,0.013094,2.000
4194,1779458702.263221264,2026-05-22T22:05:02.263,array_ground,/laser_array/ground_height,15,15,4,0.002873,2.000
4195,1779458702.265092134,2026-05-22T22:05:02.265,point_fc,/height,4,15,4,0.001871,2.000
4196,1779458702.270457268,2026-05-22T22:05:02.270,point_fc,/height,4,15,4,0.007236,2.000
4197,1779458702.275511503,2026-05-22T22:05:02.275,point_fc,/height,4,15,4,0.012290,2.000
4198,1779458702.279075861,2026-05-22T22:05:02.279,array_ground,/laser_array/ground_height,14,14,4,0.003564,1.000
4199,1779458702.280270576,2026-05-22T22:05:02.280,point_fc,/height,4,14,4,0.001195,1.000
4200,1779458702.285609722,2026-05-22T22:05:02.285,point_fc,/height,4,14,4,0.006534,1.000
4201,1779458702.290191650,2026-05-22T22:05:02.290,point_fc,/height,4,14,4,0.011116,1.000
4202,1779458702.295205116,2026-05-22T22:05:02.295,array_ground,/laser_array/ground_height,14,14,4,0.005013,1.000
4203,1779458702.296603918,2026-05-22T22:05:02.296,point_fc,/height,4,14,4,0.001399,1.000
4204,1779458702.300081491,2026-05-22T22:05:02.300,point_fc,/height,4,14,4,0.004876,1.000
4205,1779458702.305274010,2026-05-22T22:05:02.305,point_fc,/height,4,14,4,0.010069,1.000
4206,1779458702.310544014,2026-05-22T22:05:02.310,point_fc,/height,4,14,4,0.015339,1.000
4207,1779458702.311808109,2026-05-22T22:05:02.311,array_ground,/laser_array/ground_height,14,14,4,0.001264,1.000
4208,1779458702.315442801,2026-05-22T22:05:02.315,point_fc,/height,4,14,4,0.003635,1.000
4209,1779458702.319996119,2026-05-22T22:05:02.320,point_fc,/height,4,14,4,0.008188,1.000
4210,1779458702.324941158,2026-05-22T22:05:02.324,point_fc,/height,4,14,4,0.013133,1.000
4211,1779458702.326877594,2026-05-22T22:05:02.326,array_ground,/laser_array/ground_height,14,14,4,0.001936,1.000
4212,1779458702.330492496,2026-05-22T22:05:02.330,point_fc,/height,4,14,4,0.003615,1.000
4213,1779458702.335085630,2026-05-22T22:05:02.335,point_fc,/height,4,14,4,0.008208,1.000
4214,1779458702.340106964,2026-05-22T22:05:02.340,point_fc,/height,4,14,4,0.013229,1.000
4215,1779458702.345445871,2026-05-22T22:05:02.345,point_fc,/height,4,14,4,0.018568,1.000
4216,1779458702.350543022,2026-05-22T22:05:02.350,point_fc,/height,4,14,4,0.023665,1.000
4217,1779458702.355755329,2026-05-22T22:05:02.355,point_fc,/height,4,14,4,0.028878,1.000
4218,1779458702.361143112,2026-05-22T22:05:02.361,point_fc,/height,4,14,4,0.034266,1.000
4219,1779458702.365560770,2026-05-22T22:05:02.365,point_fc,/height,4,14,4,0.038683,1.000
4220,1779458702.371411085,2026-05-22T22:05:02.371,point_fc,/height,4,14,4,0.044533,1.000
4221,1779458702.372858047,2026-05-22T22:05:02.372,array_ground,/laser_array/ground_height,14,14,4,0.001447,1.000
4222,1779458702.375350475,2026-05-22T22:05:02.375,point_fc,/height,4,14,4,0.002492,1.000
4223,1779458702.379952908,2026-05-22T22:05:02.379,point_fc,/height,4,14,4,0.007095,1.000
4224,1779458702.385000467,2026-05-22T22:05:02.385,point_fc,/height,4,14,4,0.012142,1.000
4225,1779458702.388189793,2026-05-22T22:05:02.388,array_ground,/laser_array/ground_height,14,14,4,0.003189,1.000
4226,1779458702.389739037,2026-05-22T22:05:02.389,point_fc,/height,4,14,4,0.001549,1.000
4227,1779458702.395048380,2026-05-22T22:05:02.395,point_fc,/height,4,14,4,0.006859,1.000
4228,1779458702.400284529,2026-05-22T22:05:02.400,point_fc,/height,4,14,4,0.012095,1.000
4229,1779458702.404506922,2026-05-22T22:05:02.404,array_ground,/laser_array/ground_height,14,14,4,0.004222,1.000
4230,1779458702.405764103,2026-05-22T22:05:02.405,point_fc,/height,4,14,4,0.001257,1.000
4231,1779458702.410299063,2026-05-22T22:05:02.410,point_fc,/height,4,14,4,0.005792,1.000
4232,1779458702.415675163,2026-05-22T22:05:02.415,point_fc,/height,4,14,4,0.011168,1.000
4233,1779458702.420186043,2026-05-22T22:05:02.420,point_fc,/height,4,14,4,0.015679,1.000
4234,1779458702.426254988,2026-05-22T22:05:02.426,point_fc,/height,4,14,4,0.021748,1.000
4235,1779458702.430172682,2026-05-22T22:05:02.430,point_fc,/height,2,14,2,0.025666,3.000
4236,1779458702.434730053,2026-05-22T22:05:02.434,array_ground,/laser_array/ground_height,14,14,2,0.004557,3.000
4237,1779458702.435987234,2026-05-22T22:05:02.436,point_fc,/height,2,14,2,0.001257,3.000
4238,1779458702.440451622,2026-05-22T22:05:02.440,point_fc,/height,2,14,2,0.005722,3.000
4239,1779458702.444954395,2026-05-22T22:05:02.445,point_fc,/height,2,14,2,0.010224,3.000
4240,1779458702.449940443,2026-05-22T22:05:02.449,point_fc,/height,2,14,2,0.015210,3.000
4241,1779458702.450579405,2026-05-22T22:05:02.450,array_ground,/laser_array/ground_height,13,13,2,0.000639,2.000
4242,1779458702.455238581,2026-05-22T22:05:02.455,point_fc,/height,2,13,2,0.004659,2.000
4243,1779458702.460056305,2026-05-22T22:05:02.460,point_fc,/height,2,13,2,0.009477,2.000
4244,1779458702.464860916,2026-05-22T22:05:02.464,point_fc,/height,2,13,2,0.014282,2.000
4245,1779458702.466367245,2026-05-22T22:05:02.466,array_ground,/laser_array/ground_height,13,13,2,0.001506,2.000
4246,1779458702.470227242,2026-05-22T22:05:02.470,point_fc,/height,2,13,2,0.003860,2.000
4247,1779458702.475415230,2026-05-22T22:05:02.475,point_fc,/height,2,13,2,0.009048,2.000
4248,1779458702.480484009,2026-05-22T22:05:02.480,point_fc,/height,2,13,2,0.014117,2.000
4249,1779458702.482437372,2026-05-22T22:05:02.482,array_ground,/laser_array/ground_height,13,13,2,0.001953,2.000
4250,1779458702.484894037,2026-05-22T22:05:02.484,point_fc,/height,2,13,2,0.002457,2.000
4251,1779458702.489827633,2026-05-22T22:05:02.489,point_fc,/height,2,13,2,0.007390,2.000
4252,1779458702.495206594,2026-05-22T22:05:02.495,point_fc,/height,2,13,2,0.012769,2.000
4253,1779458702.498580456,2026-05-22T22:05:02.498,array_ground,/laser_array/ground_height,13,13,2,0.003374,2.000
4254,1779458702.499994040,2026-05-22T22:05:02.500,point_fc,/height,2,13,2,0.001414,2.000
4255,1779458702.505087376,2026-05-22T22:05:02.505,point_fc,/height,2,13,2,0.006507,2.000
4256,1779458702.510032415,2026-05-22T22:05:02.510,point_fc,/height,2,13,2,0.011452,2.000
4257,1779458702.514201403,2026-05-22T22:05:02.514,array_ground,/laser_array/ground_height,13,13,2,0.004169,2.000
4258,1779458702.514733315,2026-05-22T22:05:02.514,point_fc,/height,2,13,2,0.000532,2.000
4259,1779458702.520335436,2026-05-22T22:05:02.520,point_fc,/height,1,13,1,0.006134,3.000
4260,1779458702.525137186,2026-05-22T22:05:02.525,point_fc,/height,1,13,1,0.010936,3.000
4261,1779458702.530590057,2026-05-22T22:05:02.530,array_ground,/laser_array/ground_height,13,13,1,0.005453,3.000
4262,1779458702.531286716,2026-05-22T22:05:02.531,point_fc,/height,1,13,1,0.000697,3.000
4263,1779458702.535130739,2026-05-22T22:05:02.535,point_fc,/height,1,13,1,0.004541,3.000
4264,1779458702.540188074,2026-05-22T22:05:02.540,point_fc,/height,1,13,1,0.009598,3.000
4265,1779458702.545072079,2026-05-22T22:05:02.545,point_fc,/height,1,13,1,0.014482,3.000
4266,1779458702.546359062,2026-05-22T22:05:02.546,array_ground,/laser_array/ground_height,13,13,1,0.001287,3.000
4267,1779458702.549991131,2026-05-22T22:05:02.550,point_fc,/height,1,13,1,0.003632,3.000
4268,1779458702.555060387,2026-05-22T22:05:02.555,point_fc,/height,1,13,1,0.008701,3.000
4269,1779458702.560100794,2026-05-22T22:05:02.560,point_fc,/height,1,13,1,0.013742,3.000
4270,1779458702.562188148,2026-05-22T22:05:02.562,array_ground,/laser_array/ground_height,13,13,1,0.002087,3.000
4271,1779458702.564936399,2026-05-22T22:05:02.564,point_fc,/height,1,13,1,0.002748,3.000
4272,1779458702.570072174,2026-05-22T22:05:02.570,point_fc,/height,1,13,1,0.007884,3.000
4273,1779458702.575028896,2026-05-22T22:05:02.575,point_fc,/height,1,13,1,0.012841,3.000
4274,1779458702.577882767,2026-05-22T22:05:02.577,array_ground,/laser_array/ground_height,12,12,1,0.002854,2.000
4275,1779458702.579759836,2026-05-22T22:05:02.579,point_fc,/height,1,12,1,0.001877,2.000
4276,1779458702.584741116,2026-05-22T22:05:02.584,point_fc,/height,1,12,1,0.006858,2.000
4277,1779458702.589597225,2026-05-22T22:05:02.589,point_fc,/height,1,12,1,0.011714,2.000
4278,1779458702.593979836,2026-05-22T22:05:02.594,array_ground,/laser_array/ground_height,13,13,1,0.004383,3.000
4279,1779458702.595286846,2026-05-22T22:05:02.595,point_fc,/height,1,13,1,0.001307,3.000
4280,1779458702.600064278,2026-05-22T22:05:02.600,point_fc,/height,1,13,1,0.006084,3.000
4281,1779458702.605005741,2026-05-22T22:05:02.605,point_fc,/height,1,13,1,0.011026,3.000
4282,1779458702.610226393,2026-05-22T22:05:02.610,array_ground,/laser_array/ground_height,13,13,1,0.005221,3.000
4283,1779458702.610570669,2026-05-22T22:05:02.610,point_fc,/height,1,13,1,0.000344,3.000
4284,1779458702.614857912,2026-05-22T22:05:02.614,point_fc,/height,1,13,1,0.004632,3.000
4285,1779458702.619956255,2026-05-22T22:05:02.620,point_fc,/height,1,13,1,0.009730,3.000
4286,1779458702.625661135,2026-05-22T22:05:02.625,point_fc,/height,1,13,1,0.015435,3.000
4287,1779458702.626461506,2026-05-22T22:05:02.626,array_ground,/laser_array/ground_height,13,13,1,0.000800,3.000
4288,1779458702.630100489,2026-05-22T22:05:02.630,point_fc,/height,1,13,1,0.003639,3.000
4289,1779458702.635319710,2026-05-22T22:05:02.635,point_fc,/height,1,13,1,0.008858,3.000
4290,1779458702.640145302,2026-05-22T22:05:02.640,point_fc,/height,1,13,1,0.013684,3.000
4291,1779458702.644796848,2026-05-22T22:05:02.644,point_fc,/height,1,13,1,0.018335,3.000
4292,1779458702.649724960,2026-05-22T22:05:02.649,point_fc,/height,1,13,1,0.023263,3.000
4293,1779458702.654868126,2026-05-22T22:05:02.654,point_fc,/height,1,13,1,0.028407,3.000
4294,1779458702.659770012,2026-05-22T22:05:02.659,point_fc,/height,1,13,1,0.033309,3.000
4295,1779458702.664728642,2026-05-22T22:05:02.664,point_fc,/height,1,13,1,0.038267,3.000
4296,1779458702.669689178,2026-05-22T22:05:02.669,point_fc,/height,1,13,1,0.043228,3.000
4297,1779458702.671621561,2026-05-22T22:05:02.671,array_ground,/laser_array/ground_height,13,13,1,0.001932,3.000
4298,1779458702.675009966,2026-05-22T22:05:02.675,point_fc,/height,1,13,1,0.003388,3.000
4299,1779458702.680285454,2026-05-22T22:05:02.680,point_fc,/height,1,13,1,0.008664,3.000
4300,1779458702.684948921,2026-05-22T22:05:02.685,point_fc,/height,1,13,1,0.013327,3.000
4301,1779458702.690115213,2026-05-22T22:05:02.690,point_fc,/height,1,13,1,0.018494,3.000
4302,1779458702.695496559,2026-05-22T22:05:02.695,point_fc,/height,1,13,1,0.023875,3.000
4303,1779458702.700018406,2026-05-22T22:05:02.700,point_fc,/height,1,13,1,0.028397,3.000
4304,1779458702.701699495,2026-05-22T22:05:02.701,array_ground,/laser_array/ground_height,13,13,1,0.001681,3.000
4305,1779458702.704823494,2026-05-22T22:05:02.704,point_fc,/height,1,13,1,0.003124,3.000
4306,1779458702.709744930,2026-05-22T22:05:02.709,point_fc,/height,1,13,1,0.008045,3.000
4307,1779458702.715492010,2026-05-22T22:05:02.715,point_fc,/height,1,13,1,0.013793,3.000
4308,1779458702.717475414,2026-05-22T22:05:02.717,array_ground,/laser_array/ground_height,12,12,1,0.001983,2.000
4309,1779458702.720019341,2026-05-22T22:05:02.720,point_fc,/height,1,12,1,0.002544,2.000
4310,1779458702.724991083,2026-05-22T22:05:02.725,point_fc,/height,1,12,1,0.007516,2.000
4311,1779458702.729987144,2026-05-22T22:05:02.730,point_fc,/height,1,12,1,0.012512,2.000
4312,1779458702.733482122,2026-05-22T22:05:02.733,array_ground,/laser_array/ground_height,12,12,1,0.003495,2.000
4313,1779458702.734757423,2026-05-22T22:05:02.734,point_fc,/height,1,12,1,0.001275,2.000
4314,1779458702.739910603,2026-05-22T22:05:02.740,point_fc,/height,1,12,1,0.006428,2.000
4315,1779458702.744746923,2026-05-22T22:05:02.744,point_fc,/height,1,12,1,0.011265,2.000
4316,1779458702.749442816,2026-05-22T22:05:02.749,array_ground,/laser_array/ground_height,12,12,1,0.004696,2.000
4317,1779458702.750662088,2026-05-22T22:05:02.750,point_fc,/height,1,12,1,0.001219,2.000
4318,1779458702.755710602,2026-05-22T22:05:02.755,point_fc,/height,1,12,1,0.006268,2.000
4319,1779458702.760337353,2026-05-22T22:05:02.760,point_fc,/height,32767,12,32767,0.010895,-32764.000
4320,1779458702.764948368,2026-05-22T22:05:02.765,point_fc,/height,32767,12,32767,0.015506,-32764.000
4321,1779458702.766335726,2026-05-22T22:05:02.766,array_ground,/laser_array/ground_height,12,12,32767,0.001387,-32764.000
4322,1779458702.769846439,2026-05-22T22:05:02.769,point_fc,/height,32767,12,32767,0.003511,-32764.000
4323,1779458702.774592400,2026-05-22T22:05:02.774,point_fc,/height,32767,12,32767,0.008257,-32764.000
4324,1779458702.779649019,2026-05-22T22:05:02.779,point_fc,/height,32767,12,32767,0.013313,-32764.000
4325,1779458702.781302691,2026-05-22T22:05:02.781,array_ground,/laser_array/ground_height,12,12,32767,0.001654,-32764.000
4326,1779458702.784793854,2026-05-22T22:05:02.784,point_fc,/height,32767,12,32767,0.003491,-32764.000
4327,1779458702.789822817,2026-05-22T22:05:02.789,point_fc,/height,32767,12,32767,0.008520,-32764.000
4328,1779458702.794746637,2026-05-22T22:05:02.794,point_fc,/height,32767,12,32767,0.013444,-32764.000
4329,1779458702.797169209,2026-05-22T22:05:02.797,array_ground,/laser_array/ground_height,12,12,32767,0.002423,-32764.000
4330,1779458702.799755812,2026-05-22T22:05:02.799,point_fc,/height,32767,12,32767,0.002587,-32764.000
4331,1779458702.805095434,2026-05-22T22:05:02.805,point_fc,/height,32767,12,32767,0.007926,-32764.000
4332,1779458702.809725285,2026-05-22T22:05:02.809,point_fc,/height,32767,12,32767,0.012556,-32764.000
4333,1779458702.812884569,2026-05-22T22:05:02.812,array_ground,/laser_array/ground_height,12,12,32767,0.003159,-32764.000
4334,1779458702.814923763,2026-05-22T22:05:02.814,point_fc,/height,32767,12,32767,0.002039,-32764.000
4335,1779458702.819743633,2026-05-22T22:05:02.819,point_fc,/height,32767,12,32767,0.006859,-32764.000
4336,1779458702.824821472,2026-05-22T22:05:02.824,point_fc,/height,32767,12,32767,0.011937,-32764.000
4337,1779458702.829224348,2026-05-22T22:05:02.829,array_ground,/laser_array/ground_height,12,12,32767,0.004403,-32764.000
4338,1779458702.830757856,2026-05-22T22:05:02.830,point_fc,/height,32767,12,32767,0.001534,-32764.000
4339,1779458702.834669828,2026-05-22T22:05:02.834,point_fc,/height,32767,12,32767,0.005445,-32764.000
4340,1779458702.840081215,2026-05-22T22:05:02.840,point_fc,/height,32767,12,32767,0.010857,-32764.000
4341,1779458702.844890833,2026-05-22T22:05:02.844,point_fc,/height,32767,12,32767,0.015666,-32764.000
4342,1779458702.846268654,2026-05-22T22:05:02.846,array_ground,/laser_array/ground_height,12,12,32767,0.001378,-32764.000
4343,1779458702.849737406,2026-05-22T22:05:02.849,point_fc,/height,32767,12,32767,0.003469,-32764.000
4344,1779458702.854540586,2026-05-22T22:05:02.854,point_fc,/height,32767,12,32767,0.008272,-32764.000
4345,1779458702.859848976,2026-05-22T22:05:02.859,point_fc,/height,32767,12,32767,0.013580,-32764.000
4346,1779458702.860988379,2026-05-22T22:05:02.861,array_ground,/laser_array/ground_height,12,12,32767,0.001139,-32764.000
4347,1779458702.864746332,2026-05-22T22:05:02.864,point_fc,/height,32767,12,32767,0.003758,-32764.000
4348,1779458702.869527817,2026-05-22T22:05:02.869,point_fc,/height,32767,12,32767,0.008539,-32764.000
4349,1779458702.875119448,2026-05-22T22:05:02.875,point_fc,/height,32767,12,32767,0.014131,-32764.000
4350,1779458702.877087831,2026-05-22T22:05:02.877,array_ground,/laser_array/ground_height,12,12,32767,0.001968,-32764.000
4351,1779458702.879932880,2026-05-22T22:05:02.880,point_fc,/height,32767,12,32767,0.002845,-32764.000
4352,1779458702.885435820,2026-05-22T22:05:02.885,point_fc,/height,32767,12,32767,0.008348,-32764.000
4353,1779458702.889682770,2026-05-22T22:05:02.889,point_fc,/height,32767,12,32767,0.012595,-32764.000
4354,1779458702.893058300,2026-05-22T22:05:02.893,array_ground,/laser_array/ground_height,12,12,32767,0.003376,-32764.000
4355,1779458702.894645214,2026-05-22T22:05:02.894,point_fc,/height,32767,12,32767,0.001587,-32764.000
4356,1779458702.900689840,2026-05-22T22:05:02.900,point_fc,/height,32767,12,32767,0.007632,-32764.000
4357,1779458702.904605150,2026-05-22T22:05:02.904,point_fc,/height,32767,12,32767,0.011547,-32764.000
4358,1779458702.908799648,2026-05-22T22:05:02.908,array_ground,/laser_array/ground_height,12,12,32767,0.004194,-32764.000
4359,1779458702.909660101,2026-05-22T22:05:02.909,point_fc,/height,32767,12,32767,0.000860,-32764.000
4360,1779458702.914758444,2026-05-22T22:05:02.914,point_fc,/height,32767,12,32767,0.005959,-32764.000
4361,1779458702.919582129,2026-05-22T22:05:02.919,point_fc,/height,32767,12,32767,0.010782,-32764.000
4362,1779458702.924608707,2026-05-22T22:05:02.924,point_fc,/height,32767,12,32767,0.015809,-32764.000
4363,1779458702.925259829,2026-05-22T22:05:02.925,array_ground,/laser_array/ground_height,12,12,32767,0.000651,-32764.000
4364,1779458702.929884195,2026-05-22T22:05:02.929,point_fc,/height,32767,12,32767,0.004624,-32764.000
4365,1779458702.934850931,2026-05-22T22:05:02.934,point_fc,/height,32767,12,32767,0.009591,-32764.000
4366,1779458702.939728498,2026-05-22T22:05:02.939,point_fc,/height,32767,12,32767,0.014469,-32764.000
4367,1779458702.941113949,2026-05-22T22:05:02.941,array_ground,/laser_array/ground_height,12,12,32767,0.001385,-32764.000
4368,1779458702.944385767,2026-05-22T22:05:02.944,point_fc,/height,32767,12,32767,0.003272,-32764.000
4369,1779458702.949753046,2026-05-22T22:05:02.949,point_fc,/height,32767,12,32767,0.008639,-32764.000
4370,1779458702.954793930,2026-05-22T22:05:02.954,point_fc,/height,32767,12,32767,0.013680,-32764.000
4371,1779458702.956631899,2026-05-22T22:05:02.956,array_ground,/laser_array/ground_height,12,12,32767,0.001838,-32764.000
4372,1779458702.959895849,2026-05-22T22:05:02.960,point_fc,/height,32767,12,32767,0.003264,-32764.000
4373,1779458702.964538813,2026-05-22T22:05:02.964,point_fc,/height,32767,12,32767,0.007907,-32764.000
4374,1779458702.969907522,2026-05-22T22:05:02.969,point_fc,/height,32767,12,32767,0.013276,-32764.000
4375,1779458702.972587585,2026-05-22T22:05:02.972,array_ground,/laser_array/ground_height,12,12,32767,0.002680,-32764.000
4376,1779458702.974438190,2026-05-22T22:05:02.974,point_fc,/height,32767,12,32767,0.001851,-32764.000
4377,1779458702.979794741,2026-05-22T22:05:02.979,point_fc,/height,32767,12,32767,0.007207,-32764.000
4378,1779458702.985010862,2026-05-22T22:05:02.985,point_fc,/height,32767,12,32767,0.012423,-32764.000
4379,1779458702.988655329,2026-05-22T22:05:02.988,array_ground,/laser_array/ground_height,12,12,32767,0.003644,-32764.000
4380,1779458702.990102530,2026-05-22T22:05:02.990,point_fc,/height,32767,12,32767,0.001447,-32764.000
4381,1779458702.994911909,2026-05-22T22:05:02.995,point_fc,/height,32767,12,32767,0.006257,-32764.000
4382,1779458702.999672174,2026-05-22T22:05:02.999,point_fc,/height,32767,12,32767,0.011017,-32764.000
4383,1779458703.004740953,2026-05-22T22:05:03.004,point_fc,/height,32767,12,32767,0.016086,-32764.000
4384,1779458703.009728909,2026-05-22T22:05:03.009,point_fc,/height,32767,12,32767,0.021074,-32764.000
